zone,requested_day,timestamp,carbonIntensity,isEstimated,estimationMethod
DE,2025-01-07,2025-01-07T07:25:00.000Z,260,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T07:30:00.000Z,258,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T07:35:00.000Z,232,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T07:40:00.000Z,295,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T07:45:00.000Z,285,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T07:50:00.000Z,210,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T07:55:00.000Z,250,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:00:00.000Z,246,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:05:00.000Z,195,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:10:00.000Z,233,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:15:00.000Z,237,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:20:00.000Z,216,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:25:00.000Z,239,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:30:00.000Z,243,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:35:00.000Z,280,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:40:00.000Z,265,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:45:00.000Z,202,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:50:00.000Z,253,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T08:55:00.000Z,225,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:00:00.000Z,257,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:05:00.000Z,184,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:10:00.000Z,229,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:15:00.000Z,228,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:20:00.000Z,187,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:25:00.000Z,218,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:30:00.000Z,225,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:35:00.000Z,185,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:40:00.000Z,240,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:45:00.000Z,240,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:50:00.000Z,212,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T09:55:00.000Z,172,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:00:00.000Z,256,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:05:00.000Z,209,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:10:00.000Z,241,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:15:00.000Z,267,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:20:00.000Z,183,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:25:00.000Z,165,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:30:00.000Z,250,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:35:00.000Z,224,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:40:00.000Z,212,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:45:00.000Z,257,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:50:00.000Z,229,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T10:55:00.000Z,173,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:00:00.000Z,193,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:05:00.000Z,233,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:10:00.000Z,253,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:15:00.000Z,179,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:20:00.000Z,201,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:25:00.000Z,168,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:30:00.000Z,174,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:35:00.000Z,186,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:40:00.000Z,230,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:45:00.000Z,238,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:50:00.000Z,185,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T11:55:00.000Z,168,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:00:00.000Z,229,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:05:00.000Z,157,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:10:00.000Z,167,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:15:00.000Z,182,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:20:00.000Z,196,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:25:00.000Z,180,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:30:00.000Z,162,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:35:00.000Z,234,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:40:00.000Z,203,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:45:00.000Z,161,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:50:00.000Z,199,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T12:55:00.000Z,224,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:00:00.000Z,189,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:05:00.000Z,208,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:10:00.000Z,190,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:15:00.000Z,188,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:20:00.000Z,235,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:25:00.000Z,166,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:30:00.000Z,266,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:35:00.000Z,236,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:40:00.000Z,188,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:45:00.000Z,175,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:50:00.000Z,257,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T13:55:00.000Z,255,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:00:00.000Z,228,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:05:00.000Z,212,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:10:00.000Z,243,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:15:00.000Z,238,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:20:00.000Z,286,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:25:00.000Z,245,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:30:00.000Z,298,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:35:00.000Z,191,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:40:00.000Z,265,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:45:00.000Z,239,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:50:00.000Z,249,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T14:55:00.000Z,228,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:00:00.000Z,279,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:05:00.000Z,253,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:10:00.000Z,206,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:15:00.000Z,215,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:20:00.000Z,237,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:25:00.000Z,221,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:30:00.000Z,197,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:35:00.000Z,226,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:40:00.000Z,236,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:45:00.000Z,243,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:50:00.000Z,210,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T15:55:00.000Z,211,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:00:00.000Z,233,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:05:00.000Z,229,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:10:00.000Z,205,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:15:00.000Z,207,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:20:00.000Z,238,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:25:00.000Z,236,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:30:00.000Z,272,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:35:00.000Z,308,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:40:00.000Z,294,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:45:00.000Z,248,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:50:00.000Z,262,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T16:55:00.000Z,257,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:00:00.000Z,286,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:05:00.000Z,329,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:10:00.000Z,214,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:15:00.000Z,235,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:20:00.000Z,224,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:25:00.000Z,300,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:30:00.000Z,284,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:35:00.000Z,275,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:40:00.000Z,213,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:45:00.000Z,265,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:50:00.000Z,289,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T17:55:00.000Z,222,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:00:00.000Z,274,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:05:00.000Z,256,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:10:00.000Z,315,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:15:00.000Z,240,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:20:00.000Z,299,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:25:00.000Z,349,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:30:00.000Z,332,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:35:00.000Z,233,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:40:00.000Z,223,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:45:00.000Z,344,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:50:00.000Z,305,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T18:55:00.000Z,298,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:00:00.000Z,304,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:05:00.000Z,253,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:10:00.000Z,268,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:15:00.000Z,336,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:20:00.000Z,251,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:25:00.000Z,234,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:30:00.000Z,342,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:35:00.000Z,257,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:40:00.000Z,284,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:45:00.000Z,290,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:50:00.000Z,325,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T19:55:00.000Z,233,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:00:00.000Z,256,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:05:00.000Z,264,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:10:00.000Z,242,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:15:00.000Z,255,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:20:00.000Z,218,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:25:00.000Z,241,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:30:00.000Z,238,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:35:00.000Z,245,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:40:00.000Z,290,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:45:00.000Z,240,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:50:00.000Z,290,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T20:55:00.000Z,214,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:00:00.000Z,231,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:05:00.000Z,276,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:10:00.000Z,242,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:15:00.000Z,299,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:20:00.000Z,324,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:25:00.000Z,293,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:30:00.000Z,295,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:35:00.000Z,238,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:40:00.000Z,212,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:45:00.000Z,207,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:50:00.000Z,237,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T21:55:00.000Z,228,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:00:00.000Z,303,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:05:00.000Z,291,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:10:00.000Z,277,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:15:00.000Z,238,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:20:00.000Z,298,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:25:00.000Z,346,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:30:00.000Z,291,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:35:00.000Z,283,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:40:00.000Z,314,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:45:00.000Z,229,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:50:00.000Z,289,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T22:55:00.000Z,265,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:00:00.000Z,314,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:05:00.000Z,306,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:10:00.000Z,226,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:15:00.000Z,323,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:20:00.000Z,329,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:25:00.000Z,275,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:30:00.000Z,254,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:35:00.000Z,329,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:40:00.000Z,283,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:45:00.000Z,256,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:50:00.000Z,327,True,SANDBOX_MODE_DATA
DE,2025-01-07,2025-01-07T23:55:00.000Z,220,True,SANDBOX_MODE_DATA
